timestamp,dp_id,dp_name,packet_ins_per_sec,flow_msgs_sent_per_sec,vlan_hosts_learned_rate,of_errors_per_sec,dp_disconnections_per_sec,flow_table_full_per_sec
2025-07-07T13:12:30.693855,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T13:12:40.736274,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T13:12:40.736274,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T13:12:50.765884,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T13:12:50.765884,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T13:13:00.800267,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T13:13:00.800267,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T13:13:10.844832,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T13:13:10.844832,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T13:13:20.874476,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T13:13:20.874476,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T13:13:30.917165,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T13:13:30.917165,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T13:13:40.945533,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T13:13:40.945533,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T13:13:50.971894,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T13:13:50.971894,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T13:14:00.997329,0x1,sw1,0,0,1.0,0,0,0
2025-07-07T13:14:00.997329,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T13:14:11.037756,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T13:14:11.037756,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T13:14:21.063363,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T13:14:21.063363,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T13:14:31.087979,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T13:14:31.087979,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T13:14:41.112324,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T13:14:41.112324,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T13:14:51.143323,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T13:14:51.143323,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T13:15:01.158086,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T13:15:01.158086,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T13:15:11.182033,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T13:15:11.182033,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T13:15:21.202519,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T13:15:21.202519,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T13:15:31.234551,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T13:15:31.234551,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T13:15:41.276402,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T13:15:41.276402,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T13:15:51.298527,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T13:15:51.298527,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T13:16:01.318590,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T13:16:01.318590,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T13:16:11.341034,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T13:16:11.341034,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T13:16:21.357497,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T13:16:21.357497,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T13:18:24.210939,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T13:18:24.210939,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T13:18:34.247885,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T13:18:34.247885,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T13:18:44.281864,0x1,sw1,0,0,2.0,0,0,0
2025-07-07T13:18:44.281864,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T13:18:54.305530,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T13:18:54.305530,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T13:19:04.330085,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T13:19:04.330085,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T13:19:14.362825,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T13:19:14.362825,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T13:19:24.383868,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T13:19:24.383868,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T13:19:34.396764,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T13:19:34.396764,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T13:19:44.417457,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T13:19:44.417457,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T13:19:54.444833,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T13:19:54.444833,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T13:20:04.465042,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T13:20:04.465042,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T13:20:14.490745,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T13:20:14.490745,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T13:20:24.513055,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T13:20:24.513055,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T13:20:34.525424,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T13:20:34.525424,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T13:20:44.548772,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T13:20:44.548772,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T13:20:54.576595,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T13:20:54.576595,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T13:21:04.596464,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T13:21:04.596464,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T13:21:14.620117,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T13:21:14.620117,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T13:21:24.652931,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T13:21:24.652931,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T13:21:34.673970,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T13:21:34.673970,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T13:21:44.701638,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T13:21:44.701638,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T13:21:54.724192,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T13:21:54.724192,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T13:22:04.746842,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T13:22:04.746842,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T13:22:14.785518,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T13:22:14.785518,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T13:22:24.833593,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T13:22:24.833593,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T13:22:34.862466,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T13:22:34.862466,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T13:22:44.900339,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T13:22:44.900339,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T13:22:54.929334,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T13:22:54.929334,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T13:23:04.977927,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T13:23:04.977927,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T13:23:14.996266,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T13:23:14.996266,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T13:23:25.018392,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T13:23:25.018392,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T13:23:35.041728,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T13:23:35.041728,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T13:23:45.077529,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T13:23:45.077529,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T13:23:55.103165,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T13:23:55.103165,0x2,sw2,0,0,0.0,0,0,0
2025-07-07T13:24:05.135253,0x1,sw1,0,0,0.0,0,0,0
2025-07-07T13:24:05.135253,0x2,sw2,0,0,0.0,0,0,0
